Age,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Attrition
-0.709849807847858,2,0.5589184363228744,1.0629145875484234,0.14285714285714285,0.3333333333333333,0,1.348500877272559,0.6666666666666667,1.0,2,-0.568904593639576,-0.6661030907409373,0.0,0,0.02824773685133936,0.0,0.6666666666666667,0.0,-0.625,-3.0,0.6666666666666667,-0.16666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-1.1801849037628553,2,0.9328654558971974,-0.4708652174009868,0.14285714285714285,0.3333333333333333,0,0.93676924847218,0.6666666666666667,0.0,2,-0.13030035335689047,0.9639763197272041,0.0,1,1.1979132849919736,0.0,0.3333333333333333,0.0,-0.125,3.0,0.3333333333333333,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.34840415796088614,1,-0.811330285403038,-0.8543101686383393,0.07142857142857142,0.3333333333333333,1,-1.379221163529952,0.6666666666666667,0.6666666666666667,0,2.0183303886925796,0.42755501933673895,2.0,0,-1.141417811289295,0.0,0.6666666666666667,0.6666666666666666,1.5,-1.0,0.3333333333333333,2.6666666666666665,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4659879319396355,2,1.0851153138667433,-0.598680201146771,0.14285714285714285,0.6666666666666667,1,-0.1954927307288623,0.3333333333333333,1.0,1,0.4017226148409894,-1.3046329029519264,-0.3333333333333333,1,0.3206641238864979,0.0,0.0,0.3333333333333333,1.375,1.0,0.6666666666666667,2.1666666666666665,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.004347163975361884,2,0.22503716884580022,0.04039471758214996,0.0,0.6666666666666667,1,0.7823698876720379,0.3333333333333333,0.0,1,-0.3286219081272085,-0.33136719799596953,1.0,0,0.3206641238864979,0.0,0.3333333333333333,0.6666666666666666,0.0,-1.0,0.6666666666666667,-0.3333333333333333,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.4659879319396355,2,0.16894511590965175,-0.9821251523841235,0.07142857142857142,0.6666666666666667,1,1.3999673308726064,0.6666666666666667,0.3333333333333333,2,0.14112190812720848,-0.21280318220436958,0.3333333333333333,0,-0.8490014242541363,0.0,0.3333333333333333,0.0,-0.125,0.0,0.6666666666666667,-0.16666666666666666,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.7011554798971342,2,-0.8326986865215706,1.1907295712942076,0.14285714285714285,0.0,1,-0.5557579059291939,0.6666666666666667,1.0,0,1.262809187279152,-1.5853609877918236,2.0,0,-1.141417811289295,0.0,0.3333333333333333,0.6666666666666666,0.875,0.0,0.6666666666666667,-0.16666666666666666,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5922660338691086,2,-0.25040975604155336,2.0854344575146966,0.14285714285714285,0.6666666666666667,1,-1.22482180272981,0.3333333333333333,0.6666666666666667,1,-0.44920494699646646,-0.9465498849146624,-0.3333333333333333,0,0.6130805109216565,0.0,1.0,0.3333333333333333,-0.375,-1.0,0.3333333333333333,0.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.5922660338691086,0,1.237365171836289,-0.598680201146771,0.14285714285714285,0.6666666666666667,0,0.525037619671801,1.0,1.0,2,0.25176678445229683,-0.873976893042224,1.0,1,-1.141417811289295,0.0,1.0,0.0,0.5,-2.0,0.6666666666666667,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.641825671727129,2,-0.9315275416947847,-0.7264951848925552,0.0,1.0,0,1.348500877272559,0.6666666666666667,1.0,0,-0.16629858657243815,-1.0783345620163578,0.6666666666666666,0,-1.141417811289295,0.0,0.6666666666666667,0.3333333333333333,1.375,-1.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.23951471193286059,2,-0.6136725750566101,-0.9821251523841235,0.14285714285714285,0.0,0,1.2455679700724642,0.6666666666666667,0.3333333333333333,2,-0.41033568904593637,1.1475184794045918,1.3333333333333333,0,-0.8490014242541363,0.0,1.0,0.0,-0.375,1.0,0.6666666666666667,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5922660338691086,2,-0.38129121289256646,0.16820970132793414,0.14285714285714285,0.3333333333333333,1,-0.1954927307288623,0.6666666666666667,0.6666666666666667,0,1.1203621908127208,1.3404838763987499,1.6666666666666667,0,-1.141417811289295,0.0,0.0,0.6666666666666666,0.125,-1.0,0.3333333333333333,0.16666666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.994576993663377,2,1.3842729295262017,-0.9821251523841235,0.21428571428571427,0.6666666666666667,0,0.6794369804719431,0.6666666666666667,0.6666666666666667,1,2.6477473498233217,-0.5514771442757488,2.0,1,-0.5565850372189778,0.0,1.0,0.3333333333333333,2.5,-1.0,0.3333333333333333,4.166666666666667,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.062601129784106,0,0.8981418040795817,-0.8543101686383393,0.21428571428571427,0.3333333333333333,1,-1.0189559883296204,0.6666666666666667,0.0,1,-0.06559187279151943,0.03234163336473917,-0.3333333333333333,0,2.0751624460974494,1.0,0.6666666666666667,0.0,-0.375,0.0,0.6666666666666667,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5922660338691086,2,-1.6153163774878325,0.16820970132793414,0.14285714285714285,0.0,1,0.5765040732718484,0.6666666666666667,0.0,1,-0.5943021201413428,0.09253783592559892,1.3333333333333333,0,-1.141417811289295,0.0,0.0,0.0,-0.375,0.0,0.3333333333333333,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.4746822598903593,2,1.0183390603713285,0.04039471758214996,0.14285714285714285,0.3333333333333333,0,-0.40135854512905184,0.0,1.0,1,0.1855123674911661,-1.7485095741717238,0.0,0,-1.141417811289295,0.0,0.0,0.0,0.125,-1.0,0.6666666666666667,0.8333333333333334,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.23951471193286059,2,0.777944547787835,0.04039471758214996,0.21428571428571427,0.6666666666666667,1,-0.24695918432890968,1.0,1.0,2,0.1168286219081272,0.22558832102506932,2.6666666666666665,1,-0.2641686501838192,0.0,0.6666666666666667,0.0,0.0,-1.0,0.6666666666666667,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.4746822598903593,2,-0.03939679499604251,0.04039471758214996,0.14285714285714285,0.0,1,0.061839537271374596,0.3333333333333333,0.3333333333333333,2,0.0708922261484099,1.1511752580648311,0.0,0,-0.8490014242541363,0.0,1.0,0.0,-0.375,0.0,0.6666666666666667,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.768103773656602,2,-0.27177815716008613,-0.4708652174009868,0.14285714285714285,0.6666666666666667,0,-1.9453521531304732,1.0,0.6666666666666667,2,-0.4361749116607774,0.6224894509941026,0.0,1,1.1979132849919736,0.0,1.0,0.0,-0.875,0.0,0.3333333333333333,-0.5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.12193093795411122,2,0.1529188150707522,-0.8543101686383393,0.21428571428571427,1.0,1,-1.121888895529715,0.3333333333333333,0.6666666666666667,0,0.022526501766784453,0.09985139324607721,0.0,0,-0.2641686501838192,0.0,1.0,0.3333333333333333,-0.875,-1.0,0.6666666666666667,-0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.4746822598903593,2,-2.07206595139647,-0.08742026616363423,0.14285714285714285,1.0,1,-0.04109336992872017,1.0,0.6666666666666667,1,-0.12146643109540636,-0.27257744876597095,0.0,1,-1.141417811289295,0.0,0.3333333333333333,0.3333333333333333,-0.625,0.0,0.0,-0.3333333333333333,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.11323661000338746,2,1.138536316663075,0.5516546525652867,0.07142857142857142,0.6666666666666667,1,0.7309034340719905,0.3333333333333333,0.3333333333333333,1,-0.16497349823321555,0.4964712325489382,0.0,0,-0.5565850372189778,0.0,1.0,0.3333333333333333,0.25,0.0,0.6666666666666667,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.12193093795411122,2,-0.10884409863127394,0.6794696363110708,0.14285714285714285,0.0,1,0.21623889807151672,0.6666666666666667,0.6666666666666667,1,1.3160335689045937,-0.7205328346452661,0.0,0,0.02824773685133936,0.0,0.3333333333333333,0.3333333333333333,0.875,0.0,0.6666666666666667,1.8333333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-1.1801849037628553,2,-1.8076319875546272,-0.21523524990941842,0.14285714285714285,0.6666666666666667,1,-0.24695918432890968,0.6666666666666667,1.0,1,-0.4109982332155477,0.3499187954732002,0.0,0,2.0751624460974494,1.0,0.3333333333333333,0.3333333333333333,-1.0,-1.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.9363230278546328,0,0.4333790797514945,-0.8543101686383393,0.21428571428571427,1.0,1,0.525037619671801,0.3333333333333333,1.0,1,0.8116166077738516,1.0762112955299286,0.6666666666666666,0,-0.2641686501838192,0.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.6666666666666667,-0.16666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.2977686777416046,2,0.21969506856616702,-0.9821251523841235,0.14285714285714285,1.0,0,-1.8424192459303785,0.3333333333333333,0.3333333333333333,2,-0.204726148409894,-1.586908086455771,1.3333333333333333,0,0.02824773685133936,0.0,0.6666666666666667,0.0,-0.5,-2.0,0.6666666666666667,-0.3333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.34840415796088614,1,1.3575624281280356,-0.7264951848925552,0.14285714285714285,1.0,1,1.2455679700724642,0.0,0.6666666666666667,1,-0.14840989399293286,0.09014686526313487,0.0,0,-0.8490014242541363,0.0,1.0,0.3333333333333333,0.125,-3.0,0.6666666666666667,0.8333333333333334,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4066581237696303,0,1.3602334782678522,2.0854344575146966,0.14285714285714285,0.6666666666666667,1,1.2455679700724642,0.6666666666666667,1.0,2,2.0183303886925796,0.8746665332175173,0.6666666666666666,0,-0.5565850372189778,0.0,0.6666666666666667,0.0,2.0,0.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004347163975361884,2,0.9595759572953634,2.0854344575146966,0.14285714285714285,1.0,1,1.5543666916727485,0.6666666666666667,1.0,2,0.1607773851590106,0.14696757982992772,-0.3333333333333333,1,2.0751624460974494,1.0,0.0,0.0,0.125,-1.0,0.6666666666666667,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5242418977483796,2,-1.198632555676444,0.04039471758214996,0.21428571428571427,0.6666666666666667,0,0.3191718052716115,0.6666666666666667,0.0,2,-0.4531802120141343,1.4846453428120236,0.3333333333333333,0,-0.8490014242541363,0.0,0.6666666666666667,0.0,1.25,-1.0,0.3333333333333333,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.23951471193286059,2,-1.9919344472019722,0.6794696363110708,0.07142857142857142,0.0,1,0.5765040732718484,0.6666666666666667,0.6666666666666667,1,-0.18926678445229683,0.7023760001870192,0.6666666666666666,0,0.02824773685133936,0.0,0.0,0.3333333333333333,-0.25,-1.0,0.6666666666666667,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.709849807847858,2,0.054089959897538245,-0.8543101686383393,0.07142857142857142,0.6666666666666667,1,-0.1954927307288623,0.3333333333333333,0.6666666666666667,1,1.4847614840989398,1.3274038604217406,0.0,0,-1.141417811289295,0.0,1.0,0.3333333333333333,0.125,2.0,0.6666666666666667,0.8333333333333334,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4659879319396355,1,-0.5335410708621122,1.0629145875484234,0.14285714285714285,0.3333333333333333,1,-1.121888895529715,0.0,0.3333333333333333,2,2.954726148409894,-0.7053431386719651,0.6666666666666666,1,-0.5565850372189778,0.0,0.6666666666666667,0.0,1.625,-1.0,0.3333333333333333,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.5922660338691086,2,-1.8984476923083913,-0.9821251523841235,0.21428571428571427,0.3333333333333333,1,0.2677053516715641,1.0,1.0,2,-0.4701855123674912,-0.35049496329568197,-0.3333333333333333,0,-1.141417811289295,0.0,1.0,0.0,-0.75,-1.0,0.6666666666666667,-0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.23951471193286059,2,0.9569049071555468,1.3185445550399917,0.07142857142857142,1.0,1,1.451433784472654,0.6666666666666667,0.0,1,1.3615282685512367,0.7973116000201508,1.0,0,0.9054968979568151,0.0,0.3333333333333333,0.6666666666666666,0.625,0.0,0.3333333333333333,1.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.11323661000338746,2,-0.29314655827861885,0.6794696363110708,0.21428571428571427,1.0,1,-1.482154070730047,0.3333333333333333,0.0,2,0.8586572438162544,0.22558832102506932,1.3333333333333333,1,-0.5565850372189778,0.0,0.3333333333333333,0.0,1.125,0.0,0.6666666666666667,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8274335818266073,2,-1.244040408053326,1.0629145875484234,0.14285714285714285,1.0,0,-1.3277547099299047,0.6666666666666667,0.6666666666666667,1,-0.14818904593639576,-1.3251671215824998,0.0,0,-0.5565850372189778,0.0,0.6666666666666667,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666666,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.23951471193286059,2,-1.0624089985457976,2.0854344575146966,0.21428571428571427,0.0,1,0.16477244447146935,1.0,0.0,2,1.3403268551236749,-0.4385389418075937,0.3333333333333333,0,1.4903296720271322,1.0,0.6666666666666667,0.0,0.5,-3.0,0.6666666666666667,0.8333333333333334,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4659879319396355,2,-1.5752506253905836,-0.598680201146771,0.14285714285714285,0.3333333333333333,0,-1.482154070730047,0.6666666666666667,1.0,0,0.23895759717314488,0.6330378509755616,2.3333333333333335,0,1.7827460590622908,1.0,0.3333333333333333,0.6666666666666666,1.25,3.0,0.6666666666666667,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12193093795411122,2,1.0397074614898612,-0.9821251523841235,0.21428571428571427,0.3333333333333333,1,-0.4528249987290992,1.0,1.0,1,0.7700971731448764,0.3215084381898038,-0.3333333333333333,0,-0.5565850372189778,0.0,0.0,0.0,0.375,0.0,0.6666666666666667,0.16666666666666666,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8274335818266073,2,-1.0624089985457976,-0.7264951848925552,0.0,0.6666666666666667,1,0.5765040732718484,0.6666666666666667,0.6666666666666667,2,-0.4112190812720848,1.6113667879226188,-0.3333333333333333,0,-0.2641686501838192,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-0.12193093795411122,0,0.5829578875812237,-0.9821251523841235,0.21428571428571427,1.0,0,-0.6072243595292414,0.6666666666666667,0.3333333333333333,1,0.4375,0.37776657142425213,-0.3333333333333333,0,-0.2641686501838192,0.0,0.3333333333333333,0.3333333333333333,0.125,-1.0,0.3333333333333333,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.709849807847858,1,1.146549467082525,-0.8543101686383393,0.14285714285714285,1.0,1,-0.7101572667293361,0.6666666666666667,0.6666666666666667,0,0.1168286219081272,-0.11632048370729063,0.0,0,-0.8490014242541363,0.0,0.3333333333333333,0.3333333333333333,0.25,2.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2308203839821368,2,-0.9181722909957016,-0.3430502336552026,0.14285714285714285,1.0,1,1.5029002380727012,1.0,0.6666666666666667,1,0.08237632508833923,1.1503313860663142,0.0,1,-0.8490014242541363,0.0,0.6666666666666667,0.3333333333333333,0.75,-3.0,0.6666666666666667,1.6666666666666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2308203839821368,2,1.5739174894531798,1.7019895062773442,0.07142857142857142,0.3333333333333333,0,-0.4528249987290992,0.6666666666666667,0.6666666666666667,1,-0.06625441696113074,-0.15274762497659594,-0.3333333333333333,0,0.9054968979568151,0.0,1.0,0.3333333333333333,-0.375,2.0,0.6666666666666667,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.641825671727129,2,-0.5228568703028459,-0.9821251523841235,0.07142857142857142,1.0,1,0.16477244447146935,0.3333333333333333,0.6666666666666667,0,1.9366166077738516,-1.7016746782540455,1.0,0,0.3206641238864979,0.0,0.6666666666666667,0.3333333333333333,1.375,0.0,1.0,-0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.23951471193286059,2,-2.0533686004177536,0.2960246850737183,0.21428571428571427,1.0,1,1.3999673308726064,0.6666666666666667,0.6666666666666667,2,-0.2409452296819788,0.22572896635815543,0.0,0,0.02824773685133936,0.0,0.6666666666666667,0.0,0.125,-2.0,0.6666666666666667,0.8333333333333334,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.709849807847858,2,-0.8273565862419375,-0.3430502336552026,0.14285714285714285,1.0,0,1.6572995988728434,0.6666666666666667,0.6666666666666667,2,0.10865724381625441,1.0857751781797849,0.6666666666666666,0,-0.5565850372189778,0.0,1.0,0.0,0.375,-2.0,0.3333333333333333,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.2977686777416046,2,-1.1078168509226798,-0.08742026616363423,0.0,0.0,1,-0.09255982352876754,0.6666666666666667,1.0,0,0.1605565371024735,1.2535650605515272,1.3333333333333333,0,-0.2641686501838192,0.0,0.0,0.6666666666666666,-0.375,-1.0,0.6666666666666667,-0.3333333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.4066581237696303,2,-0.10617304849145734,-0.8543101686383393,0.21428571428571427,0.6666666666666667,0,0.9882357020722274,0.6666666666666667,0.6666666666666667,2,-0.31492932862190814,-0.5925455815368961,1.0,0,-0.5565850372189778,0.0,0.0,0.0,1.25,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.2308203839821368,0,0.38797122737461237,-0.8543101686383393,0.21428571428571427,0.6666666666666667,1,0.4221047124717063,0.6666666666666667,0.0,0,-0.09496466431095406,-0.23882256882530195,0.0,0,-0.2641686501838192,0.0,0.0,0.3333333333333333,1.375,0.0,0.6666666666666667,2.5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.5329362256991035,2,1.165246818061241,1.7019895062773442,0.0,1.0,1,1.2455679700724642,1.0,1.0,2,-0.44125441696113077,0.5133486725192727,0.0,1,-0.5565850372189778,0.0,0.0,0.0,-0.5,-1.0,0.6666666666666667,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.3570984859116099,2,0.9408786063166472,-0.4708652174009868,0.21428571428571427,0.3333333333333333,1,1.5029002380727012,0.3333333333333333,0.6666666666666667,2,0.16762367491166077,-0.9881809035081542,0.0,0,-1.141417811289295,0.0,0.6666666666666667,0.0,-0.5,1.0,0.3333333333333333,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7011554798971342,2,1.4644044337206994,-0.08742026616363423,0.21428571428571427,0.6666666666666667,0,-1.121888895529715,0.3333333333333333,0.0,2,0.1435512367491166,0.4272737286705667,2.6666666666666665,0,-1.141417811289295,0.0,1.0,0.0,1.375,1.0,0.3333333333333333,0.5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.641825671727129,2,-0.23171240506283722,0.04039471758214996,0.14285714285714285,0.6666666666666667,1,1.348500877272559,0.6666666666666667,0.6666666666666667,1,2.721952296819788,1.5787370706466386,0.6666666666666666,0,-1.141417811289295,0.0,0.3333333333333333,0.6666666666666666,2.375,0.0,0.6666666666666667,0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4659879319396355,2,-0.5335410708621122,-0.4708652174009868,0.21428571428571427,0.6666666666666667,1,0.525037619671801,0.6666666666666667,1.0,1,-0.5620583038869258,1.0857751781797849,2.6666666666666665,1,-0.8490014242541363,0.0,0.6666666666666667,0.3333333333333333,-0.625,0.0,0.3333333333333333,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7011554798971342,2,-0.8006460848437715,0.16820970132793414,0.21428571428571427,1.0,1,-0.5557579059291939,0.6666666666666667,0.3333333333333333,1,-0.5262809187279152,0.33908910482556887,1.0,0,-0.2641686501838192,0.0,0.6666666666666667,0.6666666666666666,-0.25,-1.0,0.3333333333333333,-0.6666666666666666,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.5922660338691086,2,0.24907662010414955,-0.598680201146771,0.07142857142857142,1.0,1,-1.3277547099299047,0.6666666666666667,0.6666666666666667,2,0.10313604240282685,-0.06681332646097607,0.0,0,-0.2641686501838192,0.0,1.0,0.0,0.125,-1.0,0.6666666666666667,0.8333333333333334,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-0.23951471193286059,2,0.7565761466693023,-0.08742026616363423,0.21428571428571427,0.6666666666666667,0,-0.1440262771288149,0.3333333333333333,0.6666666666666667,0,-0.4531802120141343,0.842880687940054,0.0,0,-0.5565850372189778,0.0,1.0,0.3333333333333333,-0.375,0.0,0.6666666666666667,0.16666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2308203839821368,2,0.6150104892590228,-0.3430502336552026,0.14285714285714285,0.6666666666666667,0,-0.29842563792895704,0.3333333333333333,0.3333333333333333,1,1.245803886925795,0.07481652395674769,0.0,1,-1.141417811289295,0.0,1.0,0.3333333333333333,1.375,0.0,0.6666666666666667,2.5,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.062601129784106,2,0.7672603472285686,1.1907295712942076,0.14285714285714285,1.0,1,-1.6880198851302364,0.6666666666666667,0.6666666666666667,1,-0.21356007067137808,-0.4061905151977858,0.0,0,-0.2641686501838192,0.0,1.0,0.6666666666666666,-0.5,-1.0,0.3333333333333333,-0.16666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.34840415796088614,2,0.705826194012787,-0.21523524990941842,0.14285714285714285,0.6666666666666667,1,0.9882357020722274,0.6666666666666667,1.0,2,0.14112190812720848,-0.761179335907155,2.0,0,-0.8490014242541363,0.0,0.6666666666666667,0.0,0.125,0.0,0.6666666666666667,0.3333333333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.289074349790881,2,-0.8086592352632214,-0.7264951848925552,0.21428571428571427,0.0,1,1.194101516472417,0.6666666666666667,0.0,0,0.4302120141342756,1.3147457804439897,1.0,0,-0.5565850372189778,0.0,1.0,0.6666666666666666,-0.25,2.0,0.6666666666666667,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2.8176634115146224,2,-0.7392119316279899,-0.4708652174009868,0.21428571428571427,1.0,1,-0.7101572667293361,0.3333333333333333,0.6666666666666667,2,2.0503533568904593,1.0312047889423699,1.0,0,-0.5565850372189778,0.0,0.0,0.0,1.75,-1.0,0.6666666666666667,-0.6666666666666666,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.2977686777416046,2,-0.031383644576592734,-0.9821251523841235,0.07142857142857142,1.0,1,-1.3277547099299047,0.6666666666666667,1.0,1,-0.013030035335689047,-1.5970345504379717,0.6666666666666666,0,0.6130805109216565,0.0,0.3333333333333333,0.3333333333333333,-0.375,-1.0,0.6666666666666667,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8274335818266073,2,1.3201677261706035,1.7019895062773442,0.0,1.0,1,-1.6365534315301888,0.0,0.3333333333333333,1,-0.13272968197879859,1.6622803984997945,0.0,1,0.6130805109216565,0.0,1.0,0.0,-0.5,0.0,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1801849037628553,2,0.620352589538656,-0.9821251523841235,0.07142857142857142,1.0,1,-0.5557579059291939,0.6666666666666667,0.0,1,-0.2409452296819788,0.87311943455357,0.0,1,0.9054968979568151,0.0,1.0,0.0,-0.75,0.0,0.3333333333333333,-0.3333333333333333,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.12193093795411122,2,1.55789118861428,-0.9821251523841235,0.21428571428571427,0.0,1,-1.121888895529715,0.6666666666666667,0.6666666666666667,1,0.18264134275618374,-0.8137806904813643,0.0,0,0.3206641238864979,0.0,0.6666666666666667,0.3333333333333333,0.75,0.0,0.3333333333333333,1.6666666666666667,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5835717059183848,1,-0.45340956666761445,-0.8543101686383393,0.14285714285714285,0.6666666666666667,1,0.6794369804719431,0.6666666666666667,0.0,1,-0.4986749116607774,1.1597546233830844,0.6666666666666666,1,1.4903296720271322,1.0,1.0,0.3333333333333333,-0.125,1.0,0.6666666666666667,-0.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.11323661000338746,2,-2.0880922522353695,-0.8543101686383393,0.14285714285714285,0.0,1,0.21623889807151672,0.3333333333333333,0.3333333333333333,0,-0.38979681978798586,-0.4628705844314926,0.3333333333333333,0,-0.2641686501838192,0.0,0.6666666666666667,0.3333333333333333,-0.375,2.0,0.6666666666666667,-0.8333333333333334,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2308203839821368,2,-1.7114741825212298,-0.8543101686383393,0.0,1.0,1,0.525037619671801,0.6666666666666667,1.0,1,-0.6528268551236749,-1.1392339912426481,0.0,1,1.1979132849919736,0.0,0.6666666666666667,0.3333333333333333,-1.0,-3.0,0.6666666666666667,-0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0539068018333821,2,-1.8476977396518761,0.04039471758214996,0.14285714285714285,0.6666666666666667,1,-0.8130901739294308,0.3333333333333333,0.6666666666666667,0,1.6199204946996466,0.7981554720186675,0.0,0,-0.8490014242541363,0.0,1.0,0.3333333333333333,1.875,-1.0,0.6666666666666667,3.1666666666666665,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.5922660338691086,0,-1.8717371909102254,-0.9821251523841235,0.21428571428571427,0.0,0,0.16477244447146935,0.6666666666666667,0.6666666666666667,0,-0.616166077738516,1.5345744360575966,-0.3333333333333333,0,1.4903296720271322,1.0,1.0,0.3333333333333333,-0.625,0.0,0.3333333333333333,-0.3333333333333333,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4066581237696303,2,-0.1996598033850381,1.1907295712942076,0.14285714285714285,1.0,1,0.7823698876720379,0.6666666666666667,0.6666666666666667,2,-0.6722614840989399,-0.6658218000747651,0.6666666666666666,0,2.0751624460974494,1.0,1.0,0.0,2.25,-1.0,1.0,-0.8333333333333334,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
